C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_531.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_531.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_531.jpg,0,1,0,30.19031
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_621.jpg,0,1,0,30.19034
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_710.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_710.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_710.jpg,0,1,0,30.19032
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_788.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_788.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_788.jpg,0,1,0,30.19029
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_874.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_874.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_874.jpg,0,1,0,30.19031
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_34_945.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_34_945.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_34_945.jpg,-0.05,1,0,30.1897
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_017.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_017.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_017.jpg,-0.25,1,0,30.17473
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_104.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_104.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_104.jpg,0,1,0,30.37858
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_184.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_184.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_184.jpg,0,1,0,30.19192
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_257.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_257.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_257.jpg,0,1,0,30.1891
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_342.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_342.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_342.jpg,0,1,0,30.12876
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_427.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_427.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_427.jpg,0,1,0,30.18611
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_504.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_504.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_504.jpg,0,1,0,30.189
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_600.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_600.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_600.jpg,0,1,0,30.18977
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_694.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_694.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_694.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_789.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_789.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_789.jpg,0,1,0,30.18999
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_881.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_881.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_881.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_35_969.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_35_969.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_35_969.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_040.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_040.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_040.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_136.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_136.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_136.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_224.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_224.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_224.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_293.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_293.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_293.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_382.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_382.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_382.jpg,0,1,0,30.18998
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_468.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_468.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_468.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_567.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_567.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_567.jpg,0,1,0,30.18999
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_654.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_654.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_654.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_735.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_735.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_735.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_823.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_823.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_823.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_894.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_894.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_894.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_36_982.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_36_982.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_36_982.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_049.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_049.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_049.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_135.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_135.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_135.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_217.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_217.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_217.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_284.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_284.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_284.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_369.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_369.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_369.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_437.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_437.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_437.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_527.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_527.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_527.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_609.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_609.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_609.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_707.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_707.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_707.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_793.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_793.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_793.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_862.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_862.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_862.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_37_952.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_37_952.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_37_952.jpg,0,1,0,30.18998
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_046.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_046.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_046.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_117.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_117.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_117.jpg,0,1,0,30.18997
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_216.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_216.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_216.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_306.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_403.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_403.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_403.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_475.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_475.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_475.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_554.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_554.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_554.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_646.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_646.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_646.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_714.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_714.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_714.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_787.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_787.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_787.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_874.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_874.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_874.jpg,0,1,0,30.18998
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_38_960.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_38_960.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_38_960.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_037.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_037.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_037.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_130.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_130.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_130.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_201.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_201.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_201.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_301.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_301.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_301.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_395.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_395.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_395.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_496.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_496.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_496.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_573.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_573.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_573.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_672.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_672.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_672.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_738.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_738.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_738.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_808.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_808.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_808.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_900.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_900.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_900.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_39_980.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_39_980.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_39_980.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_066.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_066.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_066.jpg,0,1,0,30.18997
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_137.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_137.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_137.jpg,0,1,0,30.18997
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_220.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_220.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_220.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_306.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_407.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_407.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_407.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_478.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_478.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_478.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_549.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_549.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_549.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_620.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_620.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_620.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_694.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_694.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_694.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_761.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_761.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_761.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_831.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_831.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_831.jpg,0,1,0,30.18998
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_40_916.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_40_916.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_40_916.jpg,0,1,0,30.18997
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_014.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_014.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_014.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_087.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_087.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_087.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_163.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_163.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_163.jpg,0,1,0,30.18994
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_235.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_235.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_235.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_306.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_386.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_386.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_386.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_462.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_462.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_462.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_535.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_535.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_535.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_609.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_609.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_609.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_687.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_687.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_687.jpg,0,1,0,30.18997
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_767.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_767.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_767.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_841.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_841.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_841.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_918.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_918.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_918.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_41_994.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_41_994.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_41_994.jpg,0,1,0,30.18993
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_42_073.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_42_073.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_42_073.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_42_149.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_42_149.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_42_149.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_42_228.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_42_228.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_42_228.jpg,0,1,0,30.18995
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_42_308.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_42_308.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_42_308.jpg,0,1,0,30.18996
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_45_42_389.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_45_42_389.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_45_42_389.jpg,0,1,0,30.18994
